store_id,comp_price,income,advertising,population,price,shelf_loc,age,education,urban,us,high_sales
1,138,73,11,276,120,Bad,42,17,Yes,Yes,1
2,111,48,16,260,83,Good,65,10,Yes,Yes,1
3,113,35,10,269,80,Medium,59,12,Yes,Yes,1
4,117,100,4,466,97,Medium,55,14,Yes,Yes,0
5,141,64,3,340,128,Bad,38,13,Yes,No,0
6,124,113,13,501,72,Bad,78,16,No,Yes,1
7,115,105,0,45,108,Medium,71,15,Yes,No,0
8,136,81,15,425,120,Good,67,10,Yes,Yes,1
9,132,110,0,108,124,Medium,76,10,No,No,0
10,132,113,0,131,124,Medium,76,17,No,Yes,0
11,121,78,9,150,100,Bad,26,10,No,Yes,1
12,117,94,4,503,94,Good,50,13,Yes,Yes,1
13,122,35,2,393,136,Medium,62,18,Yes,No,0
14,115,28,11,29,86,Good,53,18,Yes,Yes,1
15,107,117,11,148,118,Good,52,18,Yes,Yes,1
16,149,95,5,400,144,Medium,76,18,No,No,1
17,118,32,0,284,110,Good,63,13,Yes,No,0
18,147,74,13,251,131,Good,52,10,Yes,Yes,1
19,110,110,0,408,68,Good,46,17,No,Yes,1
20,129,76,16,58,121,Medium,69,12,Yes,Yes,1
21,125,90,2,367,131,Medium,35,18,Yes,Yes,0
22,134,29,12,239,109,Good,62,18,No,Yes,1
23,128,46,6,497,138,Medium,42,13,Yes,No,0
24,121,31,0,292,109,Medium,79,10,Yes,No,0
25,145,119,16,294,113,Bad,42,12,Yes,Yes,1
26,139,32,0,176,82,Good,54,11,No,No,1
27,107,115,11,496,131,Good,50,11,No,Yes,1
28,98,118,0,19,107,Medium,64,17,Yes,No,0
29,103,74,0,359,97,Bad,55,11,Yes,Yes,0
30,104,99,15,226,102,Bad,58,17,Yes,Yes,0
31,125,94,0,447,89,Good,30,12,Yes,No,1
32,136,58,16,241,131,Medium,44,18,Yes,Yes,1
33,107,32,12,236,137,Good,64,10,No,Yes,0
34,114,38,13,317,128,Good,50,16,Yes,Yes,1
35,115,54,0,406,128,Medium,42,17,Yes,Yes,0
36,131,84,11,29,96,Medium,44,17,No,Yes,1
37,122,76,0,270,100,Good,60,18,No,No,1
38,121,41,5,412,110,Medium,54,10,Yes,Yes,0
39,109,73,0,454,102,Medium,65,15,Yes,No,0
40,130,60,0,144,138,Bad,38,10,No,No,0
41,119,98,0,18,126,Bad,73,17,No,No,0
42,157,53,0,403,124,Bad,58,16,Yes,No,0
43,77,69,0,25,24,Medium,50,18,Yes,No,1
44,123,42,11,16,134,Medium,59,13,Yes,Yes,0
45,85,79,6,325,95,Medium,69,13,Yes,Yes,0
46,141,63,0,168,135,Bad,44,12,Yes,Yes,0
47,127,90,14,16,70,Medium,48,15,No,Yes,1
48,126,98,0,173,108,Bad,55,16,Yes,No,0
49,116,52,0,349,98,Bad,69,18,Yes,No,0
50,157,93,0,51,149,Good,32,17,Yes,No,1
51,99,32,18,341,108,Bad,80,16,Yes,Yes,0
52,121,90,0,150,108,Bad,75,16,Yes,No,0
53,153,40,3,112,129,Bad,39,18,Yes,Yes,0
54,109,64,13,39,119,Medium,61,17,Yes,Yes,0
55,134,,13,25,144,Medium,76,17,No,Yes,0
56,143,81,5,60,154,Medium,61,18,Yes,Yes,0
57,133,82,0,54,84,Medium,50,17,Yes,No,1
58,93,91,0,22,117,Bad,75,11,Yes,No,0
59,103,93,15,188,103,Bad,74,16,Yes,Yes,0
60,118,71,4,148,114,Medium,80,13,Yes,No,0
61,122,102,19,469,123,Bad,29,13,Yes,Yes,1
62,105,32,0,358,107,Medium,26,13,No,No,0
63,139,45,0,146,133,Bad,77,17,Yes,Yes,0
64,119,88,10,170,101,Medium,61,13,Yes,Yes,1
65,100,67,12,184,104,Medium,32,16,No,Yes,0
66,122,26,0,197,128,Medium,55,13,No,No,0
67,127,92,0,508,91,Medium,56,18,Yes,No,1
68,126,61,14,152,115,Medium,47,16,Yes,Yes,1
69,149,69,20,366,134,Good,60,13,Yes,Yes,1
70,127,59,0,339,99,Medium,65,12,Yes,No,0
71,89,81,15,237,99,Good,74,12,Yes,Yes,1
72,148,51,16,148,150,Medium,58,17,No,Yes,0
73,115,45,0,432,116,Medium,25,15,Yes,No,0
74,118,90,10,54,104,Good,31,11,No,Yes,1
75,150,68,5,125,136,Medium,64,13,No,Yes,0
76,88,111,23,480,92,Bad,36,16,No,Yes,1
77,102,87,10,346,70,Medium,64,15,Yes,Yes,1
78,118,71,12,44,89,Medium,67,18,No,Yes,0
79,134,48,1,139,145,Medium,65,12,Yes,Yes,0
80,134,67,0,286,90,Bad,41,13,Yes,No,1
81,113,100,16,353,79,Bad,68,11,Yes,Yes,1
82,116,72,0,237,128,Good,70,13,Yes,No,0
83,151,83,4,325,139,Good,28,17,Yes,Yes,1
84,109,36,7,468,94,Bad,56,11,Yes,Yes,0
85,111,25,0,52,121,Bad,43,18,No,No,0
86,125,103,0,304,112,Medium,49,13,No,No,1
87,150,84,9,432,134,Medium,64,15,Yes,No,1
88,131,67,7,272,126,Good,54,16,No,Yes,1
89,117,42,7,144,111,Medium,62,10,Yes,Yes,0
90,128,66,3,493,119,Medium,45,16,No,No,0
91,115,22,0,491,103,Medium,64,11,No,No,0
92,97,46,11,267,107,Medium,80,15,Yes,Yes,0
93,114,113,0,97,125,Medium,29,12,Yes,No,0
94,145,30,0,67,104,Medium,55,17,Yes,No,1
95,115,97,5,134,84,Bad,55,11,Yes,Yes,1
96,134,25,10,237,148,Medium,59,13,Yes,Yes,0
97,147,42,10,407,132,Good,73,16,No,Yes,1
98,161,82,5,287,129,Bad,33,16,Yes,Yes,0
99,122,77,24,382,127,Good,36,16,No,Yes,1
100,121,47,3,220,107,Bad,56,16,No,Yes,0
101,113,69,11,94,106,Medium,76,12,No,Yes,0
102,128,93,0,89,118,Medium,34,18,Yes,No,0
103,113,22,0,57,97,Medium,65,16,No,No,0
104,123,91,0,334,96,Bad,78,17,Yes,Yes,0
105,121,96,0,472,138,Medium,51,12,Yes,No,0
106,104,100,8,398,97,Medium,61,11,Yes,Yes,0
107,102,33,0,217,139,Medium,70,18,No,No,0
108,134,107,0,104,108,Medium,60,12,Yes,No,1
109,107,79,2,488,103,Bad,65,16,Yes,No,0
110,115,65,0,217,90,Medium,60,17,No,No,1
111,128,62,7,125,116,Medium,43,14,Yes,Yes,1
112,132,118,12,272,151,Medium,43,14,Yes,Yes,0
113,116,99,5,298,125,Good,62,12,Yes,Yes,0
114,131,29,11,335,127,Bad,33,12,Yes,Yes,0
115,122,87,9,17,106,Medium,65,13,Yes,Yes,1
116,139,35,0,95,129,Medium,42,13,Yes,No,1
117,135,75,0,202,128,Medium,80,10,No,No,0
118,145,53,0,507,119,Medium,41,12,Yes,No,1
119,112,88,2,243,99,Medium,62,11,Yes,Yes,0
120,130,94,8,137,128,Medium,64,12,Yes,Yes,0
121,128,105,11,249,131,Medium,63,13,Yes,Yes,0
122,125,89,10,380,87,Bad,28,10,Yes,Yes,1
123,119,100,5,45,108,Medium,75,10,Yes,Yes,0
124,127,103,0,125,155,Good,29,15,No,Yes,1
125,131,113,0,181,120,Good,63,14,Yes,No,1
126,89,78,0,181,49,Medium,43,15,No,No,1
127,153,68,2,60,133,Good,59,16,Yes,Yes,1
128,125,48,3,192,116,Medium,51,14,Yes,Yes,0
129,133,100,3,350,126,Bad,55,13,Yes,Yes,0
130,143,120,7,279,147,Bad,40,10,No,Yes,0
131,94,84,13,497,77,Medium,51,12,Yes,Yes,1
132,108,69,3,208,94,Medium,77,16,Yes,No,0
133,,,,,,,,,,,
134,125,87,9,232,136,Good,72,10,Yes,Yes,1
135,132,98,2,265,97,Bad,62,12,Yes,Yes,0
136,132,31,0,327,131,Medium,76,16,Yes,No,0
137,96,94,14,384,120,Medium,36,18,No,Yes,0
138,131,75,0,10,120,Bad,31,18,No,No,0
139,128,42,0,436,118,Medium,80,11,Yes,No,0
140,125,103,12,371,109,Medium,44,10,Yes,Yes,1
141,146,62,10,310,94,Medium,30,13,No,Yes,1
142,133,60,10,277,129,Medium,45,18,Yes,Yes,0
143,140,42,0,331,131,Bad,28,15,Yes,No,0
144,124,84,0,300,104,Medium,77,15,Yes,No,0
145,122,88,7,36,159,Bad,28,17,Yes,Yes,0
146,132,68,0,264,123,Good,34,11,No,No,1
147,144,63,11,27,117,Medium,47,17,Yes,Yes,1
148,114,83,0,412,131,Bad,39,14,Yes,No,0
149,140,54,9,402,119,Good,41,16,No,Yes,1
150,110,119,0,384,97,Medium,72,14,No,Yes,0
150,110,119,0,384,97,Medium,72,14,No,Yes,0
151,121,120,13,140,87,Medium,56,11,Yes,Yes,1
152,122,84,8,176,114,Good,57,10,No,Yes,1
153,111,58,17,407,103,Good,75,17,No,Yes,1
154,128,78,0,341,128,Good,45,13,No,No,0
155,150,36,7,488,150,Medium,25,17,No,Yes,0
156,129,69,10,289,110,Medium,50,16,No,Yes,0
157,98,72,0,59,69,Medium,65,16,Yes,No,0
158,146,34,0,220,157,Good,51,16,Yes,No,0
159,121,58,8,249,90,Medium,48,13,No,Yes,1
160,142,90,1,189,112,Good,39,10,No,Yes,1
161,119,60,0,372,70,Bad,30,18,No,No,1
162,111,28,0,486,111,Medium,29,12,No,No,0
163,143,21,5,81,160,Medium,67,12,No,Yes,0
164,122,74,0,424,149,Medium,51,13,Yes,No,0
165,130,64,0,40,106,Bad,39,17,No,No,0
166,148,64,0,58,141,Medium,27,13,No,Yes,1
167,147,58,7,100,191,Bad,27,15,Yes,Yes,0
168,119,67,17,151,137,Medium,55,11,Yes,Yes,0
169,106,73,0,216,93,Medium,60,13,Yes,No,0
170,129,89,0,425,117,Medium,45,10,Yes,No,0
171,104,41,15,492,77,Good,73,18,Yes,Yes,1
172,128,39,12,356,118,Medium,71,10,Yes,Yes,1
173,93,106,12,416,55,Medium,75,15,Yes,Yes,1
174,104,102,13,123,110,Good,35,16,Yes,Yes,1
175,135,91,5,207,128,Medium,66,18,Yes,Yes,0
176,139,24,0,358,185,Medium,79,15,No,No,0
177,115,89,0,38,122,Medium,25,12,Yes,No,0
178,138,107,9,480,154,Medium,47,11,No,Yes,0
179,138,72,0,148,94,Medium,27,17,Yes,Yes,1
180,104,71,14,89,81,Medium,25,14,No,Yes,1
181,144,25,3,70,116,Medium,77,18,Yes,Yes,0
182,137,112,15,434,149,Bad,66,13,Yes,Yes,0
183,121,83,0,79,91,Medium,68,11,Yes,No,0
184,137,60,4,230,140,Bad,25,13,Yes,No,0
185,118,74,6,426,102,Medium,80,18,Yes,Yes,0
186,132,33,7,35,97,Medium,60,11,No,Yes,1
187,130,100,11,449,107,Medium,64,10,Yes,Yes,1
188,120,51,0,93,86,Medium,46,17,No,No,1
189,117,32,0,142,96,Bad,62,17,Yes,No,0
190,116,37,0,426,90,Medium,76,15,Yes,No,1
191,118,117,18,509,104,Medium,26,15,No,Yes,1
192,130,37,13,297,101,Medium,37,13,No,Yes,1
193,156,42,13,170,173,Good,74,14,Yes,Yes,0
194,108,26,0,408,93,Medium,56,14,No,No,0
195,139,70,7,71,96,Good,61,10,Yes,Yes,1
196,112,98,18,481,128,Medium,45,11,Yes,Yes,0
197,117,93,4,420,112,Bad,66,11,Yes,Yes,0
198,130,28,6,410,133,Bad,72,16,Yes,Yes,0
199,124,61,0,333,138,Medium,76,16,Yes,No,0
200,112,80,5,500,128,Medium,69,10,Yes,Yes,0
201,122,88,5,335,126,Medium,64,14,Yes,Yes,0
202,144,92,0,349,146,Medium,62,12,No,No,0
203,138,83,0,139,134,Medium,54,18,Yes,No,0
204,121,78,4,413,130,Bad,46,10,No,Yes,0
205,131,82,0,132,157,Bad,25,14,Yes,No,0
206,155,80,0,237,124,Medium,37,14,Yes,No,1
207,113,22,1,317,132,Medium,28,12,Yes,No,0
208,162,67,0,27,160,Medium,77,17,Yes,Yes,0
209,111,105,0,466,97,Bad,,10,No,No,1
210,86,54,0,497,64,Bad,33,12,Yes,No,0
211,98,21,11,326,90,Bad,76,11,No,Yes,0
212,125,41,2,357,123,Bad,47,14,No,Yes,0
213,117,118,14,445,120,Medium,32,15,Yes,Yes,1
214,145,69,19,501,105,Medium,45,11,Yes,Yes,1
215,149,84,5,220,139,Medium,33,10,Yes,Yes,1
216,115,115,3,48,107,Medium,73,18,Yes,Yes,0
217,116,83,15,170,144,Bad,71,11,Yes,Yes,0
218,141,33,0,243,144,Medium,34,17,Yes,No,0
219,106,44,0,481,111,Medium,70,14,No,No,0
220,138,61,12,156,120,Medium,25,14,Yes,Yes,1
221,116,79,19,359,116,Good,58,17,Yes,Yes,1
222,131,120,15,262,124,Medium,30,10,Yes,Yes,1
223,124,44,0,125,107,Medium,80,11,Yes,No,0
224,136,119,6,178,145,Medium,35,13,Yes,Yes,0
225,,,,,,Bad,,,,Yes,
226,110,45,9,276,125,Medium,62,14,Yes,Yes,0
227,134,82,0,464,141,Medium,48,13,No,No,0
228,107,25,0,412,82,Bad,36,14,Yes,No,0
229,119,33,0,245,122,Good,56,14,Yes,No,0
230,113,64,10,68,101,Medium,57,16,Yes,Yes,1
231,149,73,13,381,163,Bad,26,11,No,Yes,0
232,98,104,0,404,72,Medium,27,18,No,No,1
233,115,60,0,119,114,Bad,38,14,No,No,0
234,132,69,0,123,122,Medium,27,11,No,No,1
235,137,80,10,24,105,Good,61,15,Yes,Yes,1
236,123,76,18,218,120,Medium,29,14,No,Yes,1
237,115,62,11,289,129,Good,56,16,No,Yes,1
238,126,32,8,95,132,Medium,50,17,Yes,Yes,0
239,141,34,16,361,108,Medium,69,10,Yes,Yes,1
240,151,28,8,499,135,Medium,48,10,Yes,Yes,1
241,121,24,0,200,133,Good,73,13,Yes,No,0
242,123,105,0,149,118,Bad,62,16,Yes,Yes,0
243,159,80,0,362,121,Medium,26,18,Yes,No,1
244,136,63,0,160,94,Medium,38,12,Yes,No,1
245,124,46,0,199,135,Medium,52,14,No,No,0
246,124,25,13,87,110,Medium,57,10,Yes,Yes,0
247,130,30,0,391,100,Medium,26,18,Yes,No,1
248,114,43,0,199,88,Good,57,10,No,Yes,1
249,120,56,20,266,90,Bad,78,18,Yes,Yes,0
250,123,114,0,298,151,Bad,34,16,Yes,No,0
251,111,52,0,12,101,Medium,61,11,Yes,Yes,0
252,125,67,0,86,117,Bad,65,11,Yes,No,0
253,137,105,10,435,156,Good,72,14,Yes,Yes,1
254,139,111,5,310,132,Bad,62,13,Yes,Yes,0
255,133,97,0,70,117,Medium,32,16,Yes,No,1
256,124,24,5,288,122,Medium,57,12,No,Yes,0
257,108,104,23,353,129,Good,37,17,Yes,Yes,1
258,123,81,8,198,81,Bad,80,15,Yes,Yes,0
259,147,40,0,277,144,Medium,73,10,Yes,No,0
260,125,62,14,477,112,Medium,80,13,Yes,Yes,1
261,108,38,0,251,81,Bad,72,14,No,No,0
262,123,36,10,467,100,Bad,74,11,No,Yes,0
263,129,117,8,400,101,Bad,36,10,Yes,Yes,0
264,121,42,4,188,118,Medium,54,15,Yes,Yes,0
265,120,77,15,86,132,Medium,48,18,Yes,Yes,0
266,116,26,6,434,115,Medium,25,17,Yes,Yes,0
267,128,29,5,324,159,Good,31,15,Yes,Yes,0
268,130,35,10,402,129,Bad,39,17,Yes,Yes,0
269,128,93,12,343,112,Good,73,17,No,Yes,1
270,134,82,7,473,112,Bad,51,12,No,Yes,0
271,123,57,0,66,105,Medium,39,11,Yes,No,0
272,159,69,0,438,166,Medium,46,17,Yes,No,0
273,119,26,0,284,89,Good,26,10,Yes,No,1
274,111,56,0,504,110,Medium,62,16,Yes,No,0
275,113,33,0,14,63,Good,38,12,Yes,No,1
276,116,106,8,244,86,Medium,58,12,Yes,Yes,1
277,135,93,2,67,119,Medium,34,11,Yes,Yes,0
278,107,119,11,210,132,Medium,53,11,Yes,Yes,0
279,135,69,14,296,130,Medium,73,15,Yes,Yes,0
280,136,48,12,326,125,Medium,36,16,Yes,Yes,0
281,114,113,2,129,151,Good,40,15,No,Yes,0
282,141,57,13,376,158,Medium,64,18,Yes,Yes,0
283,121,86,10,496,145,Bad,51,10,Yes,Yes,0
284,122,69,7,303,105,Good,45,16,No,Yes,1
285,150,96,0,80,154,Good,61,11,Yes,No,0
286,135,110,0,112,117,Medium,80,16,No,No,0
287,106,46,11,414,96,Bad,79,17,No,No,0
288,146,26,11,261,131,Medium,39,10,Yes,Yes,0
289,117,118,11,429,113,Medium,67,18,No,Yes,0
290,95,44,4,208,72,Bad,44,17,Yes,Yes,0
291,116,40,0,74,97,Medium,76,15,No,No,0
292,143,77,25,448,156,Medium,43,17,Yes,Yes,1
293,107,111,14,400,103,Medium,41,11,No,Yes,1
294,118,70,0,106,89,Bad,39,17,Yes,No,0
295,113,66,16,322,74,Good,76,15,Yes,Yes,1
296,123,84,0,74,89,Good,59,10,Yes,No,1
297,148,76,3,126,99,Good,60,11,Yes,Yes,1
298,118,35,14,502,137,Medium,79,10,No,Yes,0
299,127,44,13,160,123,Good,63,18,Yes,Yes,1
300,118,83,13,276,104,Bad,75,10,Yes,Yes,0
301,148,63,0,312,130,Good,63,15,Yes,No,1
302,135,40,17,497,96,Medium,54,17,No,Yes,1
303,116,78,1,158,99,Medium,45,11,Yes,Yes,1
304,99,93,0,198,87,Medium,57,16,Yes,Yes,0
305,108,77,13,388,110,Bad,74,14,Yes,Yes,0
306,133,52,16,290,99,Medium,43,11,Yes,Yes,1
307,123,98,12,408,134,Good,29,10,Yes,Yes,1
308,115,29,26,394,132,Medium,33,13,Yes,Yes,1
309,131,32,1,85,133,Medium,48,12,Yes,Yes,0
310,138,92,0,13,120,Bad,61,12,Yes,No,0
311,126,80,19,436,126,Medium,52,10,Yes,Yes,1
312,131,111,13,33,80,Bad,68,18,Yes,Yes,1
313,175,65,29,419,166,Medium,53,12,Yes,Yes,1
314,146,68,12,328,132,Bad,51,14,Yes,Yes,0
315,137,117,5,337,135,Bad,38,10,Yes,Yes,0
316,103,81,3,491,54,Medium,66,13,Yes,No,1
317,133,33,10,333,129,Good,71,14,Yes,Yes,0
318,131,21,8,220,171,Good,29,14,Yes,Yes,0
319,122,36,5,369,72,Good,35,10,Yes,Yes,1
320,142,30,0,472,136,Good,80,15,No,No,0
321,116,72,10,456,130,Good,41,14,No,Yes,1
322,127,45,19,459,129,Medium,57,11,No,Yes,0
323,136,70,12,171,152,Medium,44,18,Yes,Yes,0
324,123,39,5,499,98,Medium,34,15,Yes,No,0
325,140,50,10,300,139,Good,60,15,Yes,Yes,1
326,107,105,18,428,103,Medium,34,12,Yes,Yes,1
327,136,65,4,133,150,Bad,53,13,Yes,Yes,0
328,144,69,11,131,104,Medium,47,11,Yes,Yes,1
328,144,69,11,131,104,Medium,47,11,Yes,Yes,1
329,133,30,0,152,122,Medium,53,17,Yes,No,0
330,112,38,17,316,104,Medium,80,16,Yes,Yes,0
331,117,66,1,65,111,Bad,55,11,Yes,Yes,0
332,100,54,9,433,89,Good,45,12,Yes,Yes,1
333,122,59,0,501,112,Bad,32,14,No,No,0
334,135,63,15,213,134,Medium,32,10,Yes,Yes,1
335,106,33,20,354,104,Medium,61,12,Yes,Yes,0
336,136,60,7,303,147,Medium,41,10,Yes,Yes,0
337,93,117,9,489,83,Bad,42,13,Yes,Yes,0
338,120,70,15,464,110,Medium,72,15,Yes,Yes,0
339,138,35,6,60,143,Bad,28,18,Yes,No,0
340,130,38,0,283,102,Medium,80,15,Yes,No,1
341,112,24,0,164,101,Medium,45,11,Yes,No,0
342,134,44,4,219,126,Good,44,15,Yes,Yes,1
343,140,29,0,105,91,Bad,43,16,Yes,No,0
344,98,120,0,268,93,Medium,72,10,No,No,0
345,137,102,13,422,118,Medium,71,10,No,Yes,0
346,117,42,10,371,121,Bad,26,14,Yes,Yes,0
347,138,80,0,108,126,Good,70,13,No,Yes,1
348,121,68,0,279,149,Good,79,12,Yes,No,0
349,132,107,0,144,125,Medium,33,13,No,No,1
350,96,39,0,161,112,Good,27,14,No,No,0
351,132,102,20,459,107,Good,49,11,Yes,Yes,1
352,134,27,18,467,96,Medium,49,14,No,Yes,1
353,111,101,17,266,91,Medium,63,17,No,Yes,1
354,124,115,16,458,105,Medium,62,16,No,Yes,1
355,133,103,14,288,122,Good,61,17,Yes,Yes,1
356,107,67,12,430,92,Medium,35,12,No,Yes,1
357,133,31,1,80,145,Medium,42,18,Yes,Yes,0
358,130,100,0,306,146,Good,42,11,Yes,No,0
359,142,109,0,111,164,Good,72,12,Yes,No,0
360,103,73,3,276,72,Medium,34,15,Yes,Yes,1
361,123,96,10,71,118,Bad,69,11,Yes,Yes,0
362,130,62,11,396,130,Bad,66,14,Yes,Yes,0
363,118,86,7,265,114,Good,52,15,No,Yes,1
364,131,25,10,183,104,Medium,56,15,No,Yes,1
365,131,55,0,26,110,Bad,79,12,Yes,Yes,0
366,111,75,1,377,108,Good,25,12,Yes,No,1
367,122,21,16,488,131,Good,30,14,Yes,Yes,1
368,154,30,0,122,162,Medium,57,17,No,No,0
369,124,56,11,447,134,Medium,53,12,No,Yes,0
370,95,106,0,256,53,Good,52,17,Yes,No,1
371,109,22,10,348,79,Good,74,14,No,Yes,1
372,135,100,22,463,122,Medium,36,14,Yes,Yes,1
373,126,41,22,403,119,Bad,42,12,Yes,Yes,0
374,152,81,0,191,126,Medium,54,16,Yes,No,1
375,121,50,0,508,98,Medium,65,11,No,No,0
376,137,71,0,402,116,Medium,78,17,Yes,No,0
377,131,47,7,90,118,Medium,47,12,Yes,Yes,1
378,132,46,4,206,124,Medium,73,11,Yes,No,0
379,141,60,19,319,92,Good,44,11,Yes,Yes,1
380,132,61,0,263,125,Medium,41,12,No,No,0
381,133,88,3,105,119,Medium,79,12,Yes,Yes,0
382,125,111,0,404,107,Bad,54,15,Yes,No,0
383,106,64,10,17,89,Medium,68,17,Yes,Yes,1
384,124,65,21,496,151,Bad,77,13,Yes,Yes,0
385,121,28,19,315,121,Medium,66,14,Yes,Yes,0
386,98,117,0,76,68,Medium,63,10,Yes,No,1
387,123,37,15,348,112,Good,28,12,Yes,Yes,1
388,131,73,13,455,132,Medium,62,17,Yes,Yes,0
389,152,116,0,170,160,Medium,39,16,Yes,No,0
390,142,73,14,238,115,Medium,73,14,No,Yes,1
391,135,89,11,245,78,Bad,79,16,Yes,Yes,1
392,128,42,8,328,107,Medium,35,12,Yes,Yes,1
393,108,75,9,61,111,Medium,67,12,Yes,Yes,0
394,153,63,0,49,124,Bad,56,16,Yes,No,0
395,129,42,13,315,130,Bad,34,13,Yes,Yes,0
396,109,51,10,26,120,Medium,30,17,No,Yes,0
397,130,58,19,366,139,Bad,33,16,Yes,Yes,0
398,138,108,17,203,128,Good,33,14,Yes,Yes,1
399,139,23,3,37,120,Medium,55,11,No,Yes,0
400,162,26,12,368,159,Medium,40,18,Yes,Yes,0
401,100,79,7,284,95,Bad,50,12,Yes,Yes,0
402,134,37,0,27,120,Good,49,16,Yes,Yes,1
